order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.2282	0.0339	0.401	0	0	58.7	56.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0247	0.0636	0.0103	0.132	0.126	174.3	-139.7	36.1
1	1	0.0174	0.1244	0.0265	0.452	0.172	86.1	48.3	54.2
2	11	0.0238	0.1035	0.0174	0.233	0.205	62.5	-58.7	99.6
2	11	0.0237	0.0535	0.009	0.121	0.22	95.7	-64.1	109
2	11	0.0175	0.0745	0.0164	0.287	0.229	120.6	-24.9	100.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.005	0.002	0.0016	0.104	0.228	51.6	-32.8	60
0	0	0	0	0	0	0	0	0	0
4	19	0.005	0.0024	0.002	0.124	0.228	42.6	136	11.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.02	0.1322	0.0276	0.463	0.227	17.4	67.4	83.9
2	11	0.0173	0.0165	0.0038	0.071	0.229	127.3	-14.2	137.9
