order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.1375	6.6235	0.2358	0.801	0	0	44	69.6
1	1	0.0307	0.2429	0.03	0.297	0.467	73.2	1.5	34
1	1	0.0396	2.612	0.2572	2.026	0.147	37.7	53.9	89.8
2	40	0.0274	1.6208	0.226	2.551	0.255	36	12.2	84.1
2	40	0.0321	2.2515	0.1447	0.82	0.489	19.6	-138.5	141.7
2	40	0.0369	1.2207	0.1533	1.546	0.527	108.5	149.2	42.3
2	40	0.0285	0.7564	0.0989	1.038	0.453	124.1	-59.2	75.5
2	40	0.0417	0.497	0.0511	0.419	0.471	98.9	-4.4	169.8
2	40	0.0119	0.0208	0.0069	0.183	0.789	78.5	54.1	18.2
2	40	0.0262	0.4711	0.0507	0.475	0.673	72.1	-77.6	51.7
4	44	0.0294	0.7742	0.1055	1.159	0.8	116.4	-35.4	96.1
3	4	0.0154	0.0292	0.0076	0.157	0.434	54.6	-61.6	94.7
3	6	0.0227	0.0645	0.0114	0.159	1.44	101	55.4	87
2	40	0.0342	0.2187	0.0266	0.258	0.748	22	11.2	49.8
2	40	0.0257	0.0756	0.0127	0.172	0.782	91.7	142.5	39.1
2	40	0.0295	1.4246	0.1643	1.532	0.789	52.4	-27.2	59.2
2	40	0.0307	0.1231	0.0161	0.167	0.823	61.5	45.2	44.4
2	40	0.0127	0.0141	0.0045	0.112	0.812	91.8	112.7	43.9
2	40	0.0281	0.1949	0.0266	0.29	0.812	54.6	21.5	70.1
3	10	0.0312	0.1365	0.0179	0.188	0.634	5.6	34.7	147.8
3	41	0.0308	0.7599	0.1055	1.179	0.87	57.7	69.8	37.2
0	0	0	0	0	0	0	0	0	0
3	41	0.0132	0.0176	0.0053	0.128	0.951	116.1	-53.5	126.5
3	41	0.0291	0.1571	0.0211	0.225	1.003	67	41.5	10.6
0	0	0	0	0	0	0	0	0	0
5	11	0.0253	0.0593	0.0094	0.118	0.758	77	-76.1	161.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	40	0.0297	0.4922	0.0679	0.746	0.792	110.8	-152.7	161.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	40	0.0277	0.156	0.0225	0.259	0.944	125.6	-128.1	80.7
3	16	0.023	0.0484	0.0084	0.117	0.433	74.1	-160.1	161.3
2	40	0.0221	0.0456	0.0093	0.153	0.867	149.8	169.3	60.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0943	25.4341	1.3287	6.185	0.188	118	48.3	85.9
2	40	0.0725	4.8778	0.3515	2.193	0.655	54.2	-16.6	41.6
3	4	0.0278	0.1962	0.0283	0.324	0.41	62.8	-43.2	128.6
3	7	0.0226	0.0343	0.0061	0.086	0.41	90.9	31.9	151.2
3	41	0.0515	3.0921	0.231	1.377	0.827	160.2	-153.4	98.8
3	15	0.0079	0.0064	0.0032	0.13	0.798	88.9	104.2	58.7
0	0	0.0353	0.1383	0.0156	0.141	0.903	0	17.8	58.7
5	11	0.0277	0.1245	0.018	0.207	0.793	45.3	-79.3	122.6
