order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.2977	0.0399	0.429	0	0	139	54.4
1	1	0.017	0.3131	0.0641	1.067	0.018	79.4	-43.2	25
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0233	0.0354	0.0064	0.092	0.07	3.3	166.8	103.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0176	0.0292	0.0066	0.12	0.173	80	-89.7	50
2	2	0.0159	0.0178	0.0046	0.096	0.178	131.3	170.1	121.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0231	0.0903	0.0156	0.215	0.179	98.8	31	30.8
2	2	0.0304	0.203	0.0268	0.281	0.15	47.5	29.1	109.4
2	2	0.012	0.0216	0.0061	0.139	0.172	90.7	130.4	86.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0268	0.048	0.0072	0.085	0.134	88	-28	23
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0193	0.0041	0.068	0.16	37.7	-7	96.8
0	0	0	0	0	0	0	0	0	0
3	14	0.0161	0.0401	0.0095	0.188	0.118	119.3	13.7	8.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.1244	0.0345	0.763	0.165	104.8	-51.6	29.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0194	0.1006	0.0207	0.34	0.187	97.1	89.9	133.1
2	2	0.0191	0.1892	0.0404	0.687	0.229	46.7	-90.8	57.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0077	0.0045	0.0027	0.134	0.194	58.4	58.1	88
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	33	0.0332	0.1662	0.02	0.192	0.297	85.4	101.3	16.8
3	33	0.0214	0.1318	0.0246	0.367	0.257	111.1	1.2	55.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0243	0.0972	0.016	0.209	0.207	75.4	-135.2	129.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0159	0.035	0.0088	0.176	0.276	66.2	-49.7	46.3
3	33	0.0137	0.0103	0.003	0.07	0.165	156.5	129.3	79
3	33	0.0257	0.052	0.0081	0.101	0.148	96.3	14	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0141	0.0195	0.0055	0.125	0.32	54.4	-104.1	38.7
3	25	0.0112	0.0221	0.0079	0.223	0.401	59.1	28.1	68.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.005	0.001	0.0008	0.051	0.359	55.1	158.3	50.1
0	0	0	0	0	0	0	0	0	0
3	25	0.0139	0.0234	0.0067	0.154	0.413	123.6	-113.6	93.2
4	67	0.0107	0.0083	0.0031	0.092	0.394	117.4	-14.9	35.6
3	33	0.0084	0.0038	0.0018	0.069	0.17	101	-141.5	98.8
3	33	0.0176	0.0264	0.006	0.109	0.14	53.8	38.1	123.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0137	0.019	0.0062	0.168	0.434	99.8	146	87.4
4	73	0.0132	0.0183	0.0055	0.133	0.4	176.9	43.1	54.2
4	79	0.0156	0.0169	0.0043	0.088	0.442	126.7	-87.3	95.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.013	0.0141	0.0043	0.106	0.437	103.5	146.5	52.2
3	25	0.0211	0.0383	0.0073	0.109	0.416	87.4	-41.9	113.3
0	0	0	0	0	0	0	0	0	0
1	1	0.031	0.0483	0.0062	0.064	0.075	61.8	124.6	120.3
2	2	0.0456	0.1323	0.0116	0.081	0.151	110	103.4	131.9
