order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0529	3.9305	0.1758	0.674	0	0	37.2	40.5
1	1	0.049	2.1961	0.1768	1.14	0.06	77.8	166.8	48.5
1	1	0.0466	0.9754	0.0838	0.572	0.015	23.3	-33.9	61.7
1	1	0.0389	0.7474	0.0767	0.628	0.098	104.1	-63.6	73.5
1	1	0.0429	1.1023	0.0992	0.718	0.126	89.4	159.7	58.8
2	27	0.0488	2.1889	0.1555	0.898	0.222	43.8	177.1	72.9
2	2	0.0352	0.3066	0.0356	0.33	0.152	59.2	-115.3	83.3
2	2	0.0692	1.1722	0.0678	0.312	0.268	28	94.6	77.2
2	2	0.0148	0.0271	0.0073	0.158	0.332	76.9	-35.9	110.4
2	2	0.0484	0.9304	0.0751	0.483	0.335	109.8	123.5	60.1
0	0	0	0	0	0	0	0	0	0
2	2	0.0348	0.0617	0.0071	0.065	0.294	138.7	38	27.7
2	2	0.0443	0.6267	0.0559	0.396	0.193	58.3	90.2	62.6
2	3	0.0331	0.2161	0.0261	0.251	0.199	77.4	36.8	99.3
2	4	0.0293	0.0755	0.0103	0.112	0.255	140.2	-156.3	118.5
2	5	0.0368	0.2286	0.0248	0.214	0.2	43.6	112.5	86.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0464	0.422	0.0364	0.249	0.3	103.5	141.3	125.7
3	6	0.028	0.0943	0.0135	0.153	0.24	83.3	13.8	69.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0341	0.1516	0.0178	0.166	0.35	68.8	-36.2	74.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0301	0.135	0.0179	0.19	0.15	46.3	-65.2	84.9
2	2	0.0181	0.0579	0.0128	0.224	0.121	102.2	-63	92.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0863	3.3268	0.1744	0.755	0.182	81.7	36.8	80.8
2	2	0.015	0.0845	0.0224	0.471	0.152	136.9	-3.3	93.2
2	5	0.045	1.2459	0.1123	0.807	0.316	74.7	-50.5	88.9
3	29	0.0374	0.5241	0.0561	0.478	0.341	146.8	-138.5	81.6
