order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0434	0.667	0.0647	0.51	0	0	-65.1	24.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0325	0.539	0.0752	0.878	0.184	111.5	-123.6	104
1	1	0.033	0.1491	0.0181	0.174	0.143	40.6	-33.9	153.9
1	1	0.0308	0.2262	0.0289	0.293	0.146	69.6	-139.2	140.9
0	0	0	0	0	0	0	0	0	0
2	8	0.0378	0.0768	0.0128	0.187	0.208	153.3	160.5	134
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0245	0.0965	0.0171	0.244	0.327	133.4	28.3	33
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	59	0.0236	0.0388	0.0066	0.088	0.222	72.9	-81.9	57.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0214	0.0546	0.0102	0.152	0.336	66.8	-78.5	63.7
3	19	0.0276	0.0589	0.0085	0.098	0.356	106.3	-179.2	51.9
3	19	0.0281	0.0571	0.0081	0.092	0.3	132.8	50.8	139.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0612	0.4539	0.0297	0.154	0.38	5.4	-138.5	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0104	0.0148	0.0055	0.164	0.358	80	128.9	95.7
2	8	0.013	0.0193	0.0059	0.143	0.386	108.2	-49.3	26.8
2	8	0.0263	0.0543	0.0083	0.1	0.366	116.2	-38.4	94
3	35	0.027	0.0972	0.0144	0.17	0.418	26.5	-132.6	91.9
0	0	0	0	0	0	0	0	0	0
3	39	0.0106	0.0109	0.0041	0.125	0.31	33.6	10.8	120.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	41	0.0202	0.0381	0.0075	0.119	0.357	95.5	-26.8	32.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.03	0.1611	0.0215	0.228	0.363	31.3	153.2	92.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0162	0.0277	0.0068	0.133	0.142	72.6	-45.5	93.9
0	0	0	0	0	0	0	0	0	0
2	8	0.0228	0.1007	0.0183	0.264	0.165	75.6	141.6	118.4
0	0	0	0	0	0	0	0	0	0
3	59	0.017	0.0361	0.0085	0.159	0.157	10.7	167.4	48.1
