order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0256	0.2015	0.0291	0.337	0	0	-128	55.4
2	14	0.0238	0.0342	0.0058	0.077	0.483	74.4	64.6	77.4
2	14	0.0228	0.1086	0.0217	0.348	0.691	85.2	144.1	133.6
0	0	0	0	0	0	0	0	0	0
2	14	0.0163	0.0341	0.0086	0.171	1.09	107.4	100.9	104.6
0	0	0	0	0	0	0	0	0	0
2	14	0.0183	0.0189	0.0041	0.072	1.107	162	-3.8	103.5
2	14	0.013	0.1351	0.0419	1.034	1.11	26.4	176.6	105.7
3	8	0.0211	0.02	0.0038	0.057	1.092	83.8	101.6	64.4
3	8	0.0183	0.0355	0.0081	0.15	1.099	72.8	-161.6	35.2
3	8	0.0179	0.019	0.0043	0.076	0.874	47.9	158.1	117
2	14	0.0172	0.0273	0.0066	0.126	1.346	96.5	-151.4	129.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0253	1.6826	0.2893	4.114	0.076	143	150.1	68.5
