order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0342	0.2541	0.037	0.438	0	0	-121.8	30.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0226	0.3237	0.0641	1.022	0.189	53.5	-104.1	84.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	63	0.0181	0.0368	0.0081	0.143	0.114	85.3	53	4.9
0	0	0	0	0	0	0	0	0	0
2	5	0.014	0.0355	0.0096	0.209	0.239	47.2	37.5	46.4
3	10	0.0318	0.1462	0.0184	0.184	0.244	76.9	140.5	143.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0201	0.1546	0.0322	0.536	0.233	37.8	-107.3	42.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0217	0.0498	0.0092	0.135	0.231	57	-131.5	129.4
0	0	0	0	0	0	0	0	0	0
3	19	0.0232	0.0834	0.0144	0.197	0.326	95	112.3	105.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	71	0.0229	0.0646	0.0113	0.157	0.386	138.7	-10.6	167
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0187	0.024	0.0062	0.136	0.404	120.6	-50.7	51.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0177	0.0643	0.0157	0.309	0.269	119.6	18.6	28.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0262	0.065	0.0099	0.121	0.212	71.7	-79.1	71.8
2	5	0.0172	0.0407	0.0091	0.161	0.188	38.8	-162.1	126.9
2	5	0.0208	0.0683	0.0131	0.201	0.194	70.1	-90.2	50.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	45	0.0157	0.0459	0.0117	0.239	0.355	72.9	-116.4	17.5
0	0	0	0	0	0	0	0	0	0
2	5	0.0097	0.0057	0.0027	0.105	0.249	61.7	42.4	65.5
0	0	0	0	0	0	0	0	0	0
3	45	0.019	0.042	0.0088	0.147	0.343	79.4	77.3	94.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.027	0.1794	0.034	0.549	0.076	136	37.4	92.8
2	63	0.0096	0.0086	0.0039	0.153	0.071	70.3	23	34.1
2	5	0.0211	0.0448	0.0085	0.128	0.188	55.7	-129.4	135.2
0	0	0	0	0	0	0	0	0	0
3	10	0.0228	0.0635	0.0112	0.156	0.232	144	159.2	113.2
0	0	0.0411	0.1374	0.0134	0.104	0.221	0	-34.3	76.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0179	0.0727	0.0159	0.277	0.293	83	-108.4	51.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	42	0.037	0.0821	0.0089	0.077	0.405	109	52.5	104.1
