order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0364	0.2313	0.0289	0.297	0	0	25.2	10.1
1	1	0.02	0.046	0.0092	0.146	-0.024	25.2	-43.7	27.1
1	1	0.005	0.0019	0.0015	0.098	0.137	45.6	-130.6	97.9
1	1	0.0229	0.0556	0.0097	0.135	0.035	68.9	10.7	78.6
1	1	0.0192	0.3276	0.0534	0.715	0.145	14.7	89.6	17.9
2	5	0.0169	0.0307	0.0071	0.132	0.2	25.1	-147.3	134
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.001	0.0008	0.053	0.222	52	-113.4	35.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0258	0.2587	0.0401	0.493	0.241	72.3	46.1	69.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0237	0.0869	0.0158	0.232	0.244	59	10.1	116.8
3	11	0.0175	0.0594	0.0122	0.201	0.273	100.6	175.3	46.5
0	0	0	0	0	0	0	0	0	0
3	11	0.0204	0.0493	0.0096	0.149	0.291	95.8	6.3	92.4
3	11	0.0245	0.0852	0.014	0.183	0.304	40.1	61.9	42
3	11	0.025	0.0539	0.0086	0.11	0.389	150	-133.5	103.1
0	0	0	0	0	0	0	0	0	0
2	5	0.0233	0.1285	0.0214	0.284	0.217	80.6	39.5	94.6
2	5	0.0174	0.0445	0.0098	0.171	0.221	60.8	179.9	49.9
2	5	0.0146	0.0216	0.005	0.093	0.199	86.1	-134.5	92.6
3	21	0.0316	0.0837	0.0106	0.107	0.24	109	-8.1	104.2
0	0	0	0	0	0	0	0	0	0
2	5	0.019	0.0761	0.017	0.306	0.156	105.5	36.3	49.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.002	0.0016	0.103	0.23	65.7	-178	24.5
3	6	0.0299	0.0604	0.0081	0.086	0.242	74.2	-144.5	112
3	22	0.0208	0.0551	0.0106	0.162	0.227	150.1	-111.8	56.9
