order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0216	0.2616	0.0468	0.675	0	0	-33.6	51.1
1	1	0.0216	0.2683	0.0486	0.702	0.055	108.6	-129	97.5
1	1	0.0203	0.0405	0.008	0.125	0.117	177.5	110	139.9
1	1	0.0234	0.0933	0.016	0.217	0.096	49.3	-99.2	86.6
1	1	0.0238	0.0618	0.0104	0.139	0.127	99.6	-104.9	119.4
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.1631	0.0324	0.519	0.161	58	-42.6	26.2
0	0	0	0	0	0	0	0	0	0
2	4	0.0222	0.0349	0.0063	0.09	0.15	66.2	-22.6	118.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.021	0.0383	0.0073	0.111	0.126	64.2	36.2	71.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0205	0.0411	0.0081	0.127	0.033	70.8	-46.2	78.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0194	0.0577	0.0117	0.19	0.033	82.3	61.2	71.9
