order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0187	0.1201	0.03	0.602	0	0	178.8	84.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0146	0.261	0.0717	1.569	0.045	168.6	-178.2	84.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0138	0.0129	0.0037	0.086	0.117	84.3	139.5	74
2	4	0.0138	0.0135	0.0039	0.09	0.128	28.5	-112.7	96.2
2	4	0.0138	0.0169	0.0049	0.113	0.148	101.6	112.6	170.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0138	0.0124	0.0036	0.083	0.159	109.7	-90.8	130.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0138	0.0147	0.0049	0.136	0.248	51.5	108.8	85.4
