order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0164	0.1865	0.0391	0.669	0	0	-176.8	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.024	0.2912	0.062	1.069	0.076	91.5	-26.6	78.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.019	0.0575	0.0137	0.272	0.125	103.7	52.1	46.6
0	0	0	0	0	0	0	0	0	0
3	10	0.005	0.0016	0.0013	0.081	0.143	99.1	-104.9	98
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0072	0.0032	0.0018	0.083	0.254	35.8	126.3	160
2	7	0.0218	0.0943	0.0173	0.253	0.234	162.2	11.3	115.1
2	7	0.0154	0.0276	0.0066	0.127	0.221	99.2	-161.6	164.9
