order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0216	0.185	0.0321	0.445	0	0	150.9	64.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0207	0.3106	0.0631	1.051	0.066	21.7	122.6	47.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0226	0.0661	0.0117	0.165	0.112	118	-129.9	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.0262	0.0063	0.128	0.212	69	-73.3	26.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0202	0.0317	0.0063	0.099	0.217	77.6	116.2	98.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0135	0.015	0.0044	0.105	0.249	120.5	-120.9	59.4
2	3	0.005	0.0023	0.0018	0.115	0.219	44.6	119.8	122.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0151	0.0288	0.007	0.138	0.278	141.7	-100.5	103.4
2	3	0.0176	0.0218	0.005	0.089	0.287	124.9	90.1	33.1
3	19	0.0144	0.0153	0.0043	0.094	0.267	13.3	24.6	111.1
