order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.049	1.1012	0.09	0.585	0	0	-179.4	67.4
1	1	0.0339	3.4681	0.3415	2.709	0.061	88.5	91.4	87.9
0	0	0	0	0	0	0	0	0	0
2	2	0.0351	0.5975	0.0681	0.618	0.173	44.2	46.4	96.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0468	2.2262	0.1903	1.294	0.203	41.1	80.5	91.4
2	2	0.0385	1.8628	0.209	1.882	0.216	105.9	38.7	62.3
2	2	0.013	0.1308	0.0403	0.989	0.171	54.3	174.6	100.1
2	2	0.0274	0.5581	0.0721	0.756	0.441	120.3	-88	60.2
2	2	0.0291	0.3243	0.0446	0.487	0.397	54.2	-150.3	33.6
2	2	0.0207	0.0846	0.0163	0.251	0.454	87.3	-137.6	89.5
2	2	0.0366	1.0575	0.1079	0.88	0.413	56.6	103.6	122
2	2	0.0471	1.0683	0.0907	0.612	0.342	39.9	129.9	111.6
3	7	0.0292	0.3227	0.0445	0.489	0.734	61.8	31.8	88.7
3	7	0.012	0.0534	0.0178	0.473	1.467	67.1	-42.1	140
3	7	0.0485	1.2603	0.104	0.684	1.166	50.5	123	15.1
2	2	0.0309	0.7311	0.0946	0.974	0.1	1.2	90.7	73.1
3	7	0.0295	0.592	0.0802	0.864	0.284	64.7	136.3	128.9
