order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0183	0.1568	0.0303	0.482	0	0	-100.3	67.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0197	0.4874	0.1027	1.754	0.107	37.6	-79.6	66.9
1	1	0.016	0.0225	0.0056	0.112	0.176	50.4	87.8	25.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.019	0.3073	0.0663	1.141	0.122	79.6	23.4	76.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0182	0.0412	0.0093	0.166	0.212	78.7	-81.1	8.3
0	0	0	0	0	0	0	0	0	0
3	7	0.018	0.0874	0.0214	0.426	0.132	28.3	-67.2	125.6
0	0	0	0	0	0	0	0	0	0
3	7	0.022	0.0446	0.0081	0.117	0.149	25.4	-21.2	81.5
0	0	0	0	0	0	0	0	0	0
2	9	0.0101	0.0048	0.0019	0.059	0.238	126.9	-0.7	125.4
0	0	0	0	0	0	0	0	0	0
3	7	0.018	0.0313	0.0069	0.123	0.129	54.6	-7.3	84.6
3	7	0.018	0.0643	0.0165	0.355	0.088	113	-69.7	99.7
3	7	0.0201	0.0257	0.0051	0.081	0.092	134.5	-36.1	53.9
3	7	0.0178	0.0484	0.0108	0.194	0.127	156.7	-30.2	22.2
0	0	0	0	0	0	0	0	0	0
3	7	0.0344	0.2076	0.0241	0.223	0.091	99.1	-58.2	23.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	18	0.0171	0.0263	0.0062	0.115	0.091	80.8	12.3	71.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0021	0.0017	0.107	0.285	66.9	-0.1	41.4
0	0	0	0	0	0	0	0	0	0
2	3	0.0163	0.0564	0.0139	0.271	0.285	58.4	-152.1	106.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0146	0.1087	0.031	0.708	0.101	163.4	71.3	67
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0179	0.0698	0.0163	0.304	0.094	100.6	-45	71.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	47	0.0086	0.0024	0.0013	0.059	0.206	162.6	-11.4	152.1
0	0	0	0	0	0	0	0	0	0
2	3	0.0248	0.0713	0.0115	0.148	0.08	49.6	-131	87.9
0	0	0	0	0	0	0	0	0	0
3	47	0.0198	0.0483	0.0098	0.157	0.221	93.2	31.8	138.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	59	0.0188	0.0214	0.0045	0.077	0.208	64.2	160.8	46.1
