order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0313	3.3654	0.1534	0.603	0	0	138.2	92.2
1	1	0.0282	0.4141	0.0567	0.619	0.015	153	-46.3	3
1	1	0.0278	0.3117	0.0446	0.507	0.274	88.5	64	108.6
2	21	0.0295	0.277	0.0375	0.405	0.278	100.8	110.4	92
2	21	0.05	3.0287	0.2624	1.836	0.296	106.5	127	60.1
2	21	0.0369	0.3862	0.0419	0.362	0.315	94.7	145.4	83.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0282	0.3006	0.0328	0.292	0.087	53.7	22.2	77.5
3	5	0.0301	0.1676	0.0223	0.236	0.46	80.4	65.4	82.4
3	5	0.0263	0.2909	0.0442	0.535	0.446	160.5	-83.3	104
0	0	0	0	0	0	0	0	0	0
3	5	0.0437	0.5329	0.0488	0.355	0.456	98.7	-164.3	127.5
3	5	0.0279	0.2186	0.0313	0.357	0.443	38	-140.4	89.3
3	5	0.0629	1.2481	0.0794	0.402	0.433	31.2	-122.4	87.4
3	5	0.0446	0.54	0.0484	0.345	0.479	69.4	-166.7	42.1
0	0	0	0	0	0	0	0	0	0
3	5	0.0286	0.1622	0.0227	0.252	0.394	55	-176.3	96.3
3	5	0.0252	0.1127	0.0179	0.225	0.322	107.5	-154.3	23.2
2	21	0.0388	0.6466	0.0666	0.546	0.283	25.4	-147.6	86
3	22	0.0278	0.1221	0.0176	0.201	0.036	117.8	-112.3	88.4
1	1	0.0526	1.2512	0.1007	0.658	0.279	51.2	-118.9	82.4
2	2	0.0271	0.2082	0.0307	0.36	0.297	118	51.2	166.3
2	21	0.0318	0.4071	0.0512	0.512	0.361	132.9	80	50
3	22	0.0563	1.4442	0.1026	0.58	0.18	93.7	5.5	83.8
