order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0264	0.3063	0.0417	0.455	0	0	125.1	72.1
1	1	0.0251	0.1312	0.0215	0.282	0.016	65.8	-167.1	88.2
1	1	0.0238	0.0726	0.0159	0.304	0.043	17.3	104.6	82
1	1	0.0251	0.0373	0.0068	0.106	0.074	56.8	136.4	130.4
2	2	0.0213	0.0334	0.0063	0.093	0.039	37.5	-129.9	82.4
1	1	0.0172	0.0285	0.0066	0.123	0.08	135.6	176.3	106.1
1	1	0.0239	0.0536	0.0095	0.133	0.079	13	5.4	46.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0087	0.0029	0.0014	0.059	0.106	55.8	105.6	84.2
2	3	0.005	0.0013	0.0011	0.067	0.114	112.5	-61.3	78.8
2	3	0.0155	0.0312	0.0081	0.166	0.114	30.7	-119.4	107
2	3	0.0185	0.0377	0.0087	0.165	0.054	98.7	2.4	69.9
