order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0249	0.4677	0.0636	0.701	0	0	-155.7	27.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0171	0.0161	0.0038	0.07	0.213	72.6	66.6	63.7
0	0	0	0	0	0	0	0	0	0
2	50	0.0244	0.0507	0.0083	0.109	0.063	73.1	-143.2	85.4
1	1	0.0232	0.0507	0.0087	0.12	0.235	93.9	-139.6	152.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0273	0.073	0.0107	0.125	0.253	118.8	36.7	81.6
1	1	0.0273	0.3666	0.0619	0.842	0.27	37.3	65.5	36.9
2	10	0.0222	0.0292	0.0053	0.075	0.295	98.1	-14.1	112.3
2	10	0.0236	0.1188	0.0196	0.258	0.307	102.9	168.9	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.005	0.0025	0.002	0.126	0.305	6.6	157.5	126.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0212	0.0609	0.0117	0.179	0.266	142.3	10.3	59.7
0	0	0	0	0	0	0	0	0	0
3	28	0.0108	0.0091	0.0036	0.117	0.296	105	127.2	76.2
2	10	0.0234	0.1017	0.0194	0.312	0.195	80	-90.6	174.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	10	0.0232	0.0325	0.0056	0.077	0.133	156.6	-61.8	52.5
0	0	0	0	0	0	0	0	0	0
1	1	0.0188	0.0796	0.0147	0.219	0.062	59.9	-23	110.6
0	0	0	0	0	0	0	0	0	0
2	10	0.0424	0.0938	0.0088	0.066	0.28	118.2	96	152.7
3	12	0.02	0.042	0.0084	0.134	0.333	90.7	-94.1	98.7
