order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0316	0.3056	0.0483	0.62	0	0	17.1	16.5
1	1	0.0222	0.0581	0.0105	0.15	0.106	50.2	86.7	48.8
1	1	0.018	0.0306	0.0068	0.12	0.184	54.7	66.3	62.6
2	2	0.0247	0.0444	0.0072	0.092	0.125	81.5	-177.9	91.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0314	0.0063	0.1	0.316	169.9	-68.8	88.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.005	0.0021	0.0017	0.109	0.156	96.9	106.1	91
