order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0205	0.2788	0.0528	0.849	0	0	-65.9	59
0	0	0	0	0	0	0	0	0	0
1	1	0.0186	0.0268	0.0058	0.099	0.096	34	-19.6	71.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0134	0.0164	0.0055	0.155	0.08	20.8	-56.3	83.9
1	1	0.0177	0.0519	0.0108	0.18	0.094	46.6	-105.2	49.6
2	7	0.0165	0.0314	0.0085	0.192	0.104	116.2	57.1	78.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0097	0.008	0.0033	0.109	0.125	74.1	106.6	96.5
