order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0181	0.1945	0.0401	0.671	0	0	-93.8	66.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0169	0.1003	0.0238	0.449	0.186	0.5	-96.5	64.6
1	1	0.005	0.0035	0.0021	0.108	0.315	59.5	-125.8	67
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.005	0.0016	0.0013	0.082	0.334	45	17.2	33.1
3	9	0.0225	0.0516	0.0092	0.13	0.372	140.2	114.6	64
0	0	0.0194	0.0233	0.0048	0.078	0.287	0	152.4	37.9
