order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0269	0.2877	0.0414	0.48	0	0	-94.7	79.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0082	0.0064	0.0031	0.117	0.025	83.2	163	91.7
1	1	0.0269	0.4241	0.0708	0.961	0.025	54.8	-71.6	64.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0229	0.0606	0.0109	0.157	0.079	154.3	108.9	166.9
2	4	0.02	0.1246	0.025	0.404	0.105	98.6	45.3	94.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0108	0.0114	0.0049	0.184	0.084	24.5	-93.3	103.4
