order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0282	0.3418	0.0473	0.524	0	0	133.7	23.7
1	1	0.0214	0.0639	0.0119	0.178	0.163	139.7	-124.6	83
1	1	0.0325	0.0804	0.0113	0.133	0.153	60.6	179	85.2
1	1	0.0188	0.1348	0.0233	0.324	0.266	60.9	63.5	58.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	27	0.0216	0.0461	0.0086	0.126	0.113	39.3	-37.1	81
0	0	0	0	0	0	0	0	0	0
2	27	0.026	0.0447	0.0069	0.084	0.097	76.2	38.3	160.8
0	0	0	0	0	0	0	0	0	0
2	27	0.0323	0.1024	0.0127	0.125	0.119	53.7	145.3	55.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0325	0.0986	0.0121	0.119	0.25	110.1	4.4	90.7
1	1	0.0224	0.0497	0.0095	0.146	0.323	85.1	101.6	122
0	0	0	0	0	0	0	0	0	0
1	1	0.0255	0.1184	0.0183	0.226	0.303	42.8	68.3	31.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	18	0.0185	0.021	0.0045	0.078	0.394	73.1	-69	74.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0396	0.5694	0.0582	0.475	0.138	103.9	64	113.8
2	4	0.0242	0.0785	0.013	0.171	0.284	33.8	-74.3	80
2	27	0.02	0.0328	0.0066	0.104	0.145	54.8	90.6	75.5
