order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0624	0.5288	0.0403	0.277	0	0	15.8	81.6
1	1	0.0393	0.0789	0.008	0.065	0.026	96	111	96.5
2	35	0.0322	0.0834	0.0103	0.102	0.066	41.1	21.8	65.3
1	1	0.0232	0.3252	0.048	0.573	0.125	86.2	60.7	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0256	0.0671	0.0105	0.13	0.197	96.2	96	95.7
2	4	0.0158	0.0283	0.0072	0.144	0.207	157.9	-150.4	124.3
2	4	0.0299	0.0987	0.0134	0.144	0.168	53.5	-7	132.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0111	0.0123	0.0044	0.124	0.259	72.2	-38.4	38.6
3	9	0.025	0.081	0.013	0.165	0.158	177.8	-2.9	71.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.023	0.0999	0.0193	0.301	0.113	101.7	177.5	95.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	19	0.0539	0.3111	0.0231	0.136	0.077	67.7	151	79.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0335	0.1814	0.0216	0.204	0.059	52.6	-27.2	92.2
2	4	0.012	0.0309	0.0101	0.262	0.2	52.9	48.5	26.6
0	0	0.0239	0.0506	0.0085	0.113	0.108	0	27.5	46.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	36	0.0114	0.0186	0.0072	0.226	0.241	94.6	111.8	91.1
