order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0199	0.0464	0.0092	0.146	0	0	65.6	65.9
1	1	0.0185	0.3138	0.0721	1.322	0.03	87.6	85.3	62.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0179	0.0836	0.0186	0.331	0.175	25.2	49.1	75.7
0	0	0	0	0	0	0	0	0	0
3	5	0.017	0.022	0.0059	0.132	0.189	29.6	124.1	125.5
0	0	0	0	0	0	0	0	0	0
4	7	0.0214	0.0516	0.0096	0.143	0.213	95	127	80.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0176	0.0351	0.0079	0.143	0.414	85.4	-73.9	122.9
0	0	0	0	0	0	0	0	0	0
3	13	0.0168	0.0236	0.0056	0.107	0.429	133.6	69	96.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	7	0.005	0.0013	0.001	0.066	0.192	53.3	66.4	108.7
