order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0548	0.2826	0.0313	0.319	0	0	167.7	27.9
1	1	0.0214	0.0403	0.0075	0.112	0.031	63.4	-134.3	125
1	1	0.0182	0.0687	0.0151	0.264	0.127	59.5	31.5	92.4
1	1	0.026	0.1007	0.0152	0.183	0.045	91.4	-40.9	75.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0204	0.2376	0.0445	0.664	0.135	131.8	15.4	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0173	0.0361	0.0092	0.199	0.134	36.8	35.3	81.4
0	0	0	0	0	0	0	0	0	0
2	8	0.0212	0.0702	0.0132	0.198	0.202	139.9	111.6	101.5
2	8	0.0245	0.0666	0.0109	0.141	0.186	55.6	-62.3	81.5
0	0	0	0	0	0	0	0	0	0
2	8	0.0211	0.0358	0.0078	0.144	0.273	86.1	-2.7	90.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0323	0.0687	0.0085	0.084	0.248	26.7	59.4	154.8
2	8	0.0175	0.0139	0.0033	0.063	0.238	91.9	76.2	141.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0209	0.0595	0.0114	0.173	0.206	77.5	-52.7	111.1
2	8	0.0193	0.0354	0.0073	0.12	0.185	80.2	-63	136.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0151	0.0712	0.0159	0.284	0.12	78.3	-152.3	154.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.026	0.0386	0.0059	0.073	0.172	15.4	78.8	132.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	31	0.0179	0.0332	0.0074	0.132	0.071	99.8	62.9	155.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0289	0.053	0.0073	0.081	0.038	88.5	127.5	110.4
2	3	0.0173	0.037	0.0086	0.158	0.123	84.7	-105.7	109
2	8	0.0215	0.078	0.0145	0.215	0.265	117	-34	94.4
3	50	0.0082	0.0065	0.0036	0.172	0.259	109.3	75.1	65.9
