order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0259	0.4152	0.0546	0.578	0	0	-134	59.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	15	0.005	0.0026	0.0021	0.135	0.066	100.8	119	86.3
2	15	0.0263	0.0635	0.0097	0.117	0.098	87	-131.4	52
3	16	0.0125	0.0094	0.0032	0.092	0.084	96.5	-13.1	33.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0284	0.2653	0.0405	0.493	0.074	89.8	26.1	88
2	15	0.0277	0.0784	0.0113	0.13	0.084	64	22.3	117.6
