order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0166	0.015	0.0036	0.069	0	0	-147.6	75
1	1	0.0152	0.0615	0.0164	0.35	0.011	124.8	30.2	49.9
1	1	0.021	0.1587	0.0303	0.46	0.009	1.1	-144.1	56.3
2	2	0.0161	0.0263	0.0065	0.129	0.033	83.1	-71	66.6
2	3	0.0199	0.087	0.0202	0.386	0.036	36.6	149.7	95.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0149	0.0234	0.0071	0.178	0.072	64.9	35.7	118.2
0	0	0	0	0	0	0	0	0	0
3	5	0.013	0.0124	0.0038	0.092	0.085	53.9	55.5	52.6
