order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.036	0.2505	0.0304	0.305	0	0	-8.7	87.3
1	1	0.0232	0.0336	0.0058	0.08	0.003	80.4	72.1	68.1
1	1	0.0224	0.2597	0.0496	0.776	-0.002	104.1	97.2	71.6
0	0	0	0	0	0	0	0	0	0
1	1	0.033	0.0858	0.0104	0.101	0.033	57.8	72.1	100.5
1	1	0.02	0.0258	0.0052	0.082	0.064	128.5	-119	172.7
1	1	0.0194	0.0935	0.0185	0.292	0.066	102.6	0.8	92.2
1	1	0.0206	0.0364	0.0079	0.142	0.075	127.5	26.9	81.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.0331	0.0071	0.12	0.088	136.6	-48.3	98.8
1	1	0.005	0.0017	0.0014	0.086	0.097	98.7	-60.3	82
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	11	0.0269	0.0877	0.013	0.154	0.098	68.2	-126.2	150.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0134	0.0282	0.0081	0.192	0.089	134	34	76.5
2	3	0.0155	0.034	0.0096	0.217	0.065	156.1	-54.6	83.1
3	21	0.0137	0.0237	0.0069	0.16	0.088	41.9	-10.2	131.2
3	21	0.0147	0.0174	0.0047	0.102	0.06	73.1	34.4	137.4
2	3	0.0231	0.1783	0.0308	0.425	0.034	161.2	-41.5	82.9
3	21	0.0215	0.0577	0.0107	0.159	0.077	97	-11.5	165.1
4	25	0.0204	0.0346	0.0076	0.136	0.088	149.2	-29.6	127.2
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0016	0.0013	0.082	0.07	63.2	-153.6	110.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0157	0.0186	0.0055	0.139	0.079	123	33.6	129.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0077	0.0033	0.0019	0.089	0.06	60.8	111.6	58.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0149	0.0062	0.0017	0.035	0.034	0	94.4	76.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	37	0.005	0.0008	0.0006	0.04	0.072	142.6	36.9	82.6
