order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0415	0.4873	0.0448	0.348	0	0	97.7	45.6
1	1	0.0335	0.9081	0.1158	1.183	0.181	115.2	-44.3	90
2	14	0.0168	0.0252	0.006	0.112	0.259	15.1	-93	77.4
0	0	0	0	0	0	0	0	0	0
2	2	0.0285	0.1072	0.0151	0.168	0.208	128.7	-166.1	163.8
2	2	0.026	0.0849	0.0131	0.16	0.4	81.7	66.6	89.7
2	14	0.0128	0.02	0.0062	0.154	0.142	144.9	60.7	72.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	14	0.0256	0.0681	0.0105	0.128	0.277	79.6	147.5	146.4
2	14	0.0276	0.0406	0.0064	0.082	0.264	77.4	12.4	62.3
0	0	0	0	0	0	0	0	0	0
3	10	0.0294	0.0449	0.0061	0.066	0.22	83.1	55.4	93.5
1	1	0.0343	0.4731	0.0598	0.607	0.071	80.5	77.5	31.7
2	14	0.0228	0.0864	0.0151	0.211	0.127	43.4	133.8	115.3
3	3	0.0159	0.0225	0.0056	0.113	0.27	36.6	42	115.5
3	15	0.0382	0.3226	0.0337	0.281	0.085	141.5	-40.5	113.9
0	0	0.0213	0.0217	0.0041	0.061	0.159	0	-108.7	71.5
0	0	0.0344	0.0615	0.0071	0.066	0.255	0	-37.4	51.8
