order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0229	0.1747	0.03	0.427	0	0	21.6	51.2
1	1	0.0241	0.0803	0.0154	0.244	0.114	70.2	-59.7	50.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.023	0.1494	0.0265	0.374	0.115	73.9	-121.6	73.7
0	0	0	0	0	0	0	0	0	0
2	2	0.019	0.0336	0.0071	0.119	0.135	70.6	-155.1	103
2	2	0.0286	0.1172	0.0164	0.183	0.227	83.5	51.7	160.9
0	0	0	0	0	0	0	0	0	0
2	5	0.021	0.077	0.016	0.269	0.139	62.9	-81.2	14.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0155	0.0223	0.0058	0.119	0.197	54.7	-22.5	97.6
4	37	0.0079	0.0036	0.0019	0.086	0.189	37.2	-50.6	58.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	5	0.0117	0.0081	0.0031	0.101	0.22	163.8	102.1	134.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0284	0.0802	0.0113	0.127	0.115	120.7	-23.3	54.3
1	1	0.005	0.0009	0.0008	0.048	0.093	101.5	-56.6	76.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.022	0.0048	0.083	0.082	140.1	21.8	105.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0199	0.0278	0.0065	0.128	0.187	63.8	-9.9	67.7
0	0	0	0	0	0	0	0	0	0
0	0	0.0229	0.0471	0.0082	0.115	0.051	0	7.6	117.7
