order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.1833	0.0273	0.331	0	0	18.9	62
1	1	0.018	0.0782	0.0154	0.242	0.048	53.1	171	55.5
1	1	0.005	0.0015	0.0012	0.077	0.034	45.1	52.6	93.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0211	0.1033	0.0175	0.251	0.154	80.8	143.3	69.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0204	0.0363	0.0071	0.111	0.111	172.8	-51	103.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0246	0.1172	0.0191	0.247	0.113	122.6	-3.8	70.1
1	1	0.0221	0.1674	0.035	0.593	0.131	177.7	52.7	79.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	12	0.0234	0.0775	0.0132	0.18	0.14	39.8	132.7	32.2
2	13	0.0245	0.066	0.0108	0.14	0.15	63.1	-160.4	31.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.019	0.1166	0.0247	0.416	0.156	66.6	108.1	25.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.002	0.0016	0.103	0.226	67.5	3.7	151.7
2	13	0.019	0.0288	0.0068	0.136	0.15	24.3	-9.6	75.7
3	21	0.0192	0.0882	0.0184	0.306	0.285	57.6	-122	112.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	26	0.0201	0.0325	0.0065	0.103	0.247	108.9	50	103.3
0	0	0	0	0	0	0	0	0	0
2	13	0.0171	0.0309	0.0072	0.134	0.205	64.4	91.8	100.8
0	0	0	0	0	0	0	0	0	0
3	21	0.0179	0.0223	0.0055	0.111	0.288	123.7	-77.2	132.5
3	31	0.005	0.0036	0.0028	0.181	0.246	160	48.6	133
2	13	0.0255	0.0496	0.0078	0.097	0.262	67.2	-139.8	132.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.0183	0.0178	0.0039	0.067	0.241	17.6	-11.2	139.3
3	21	0.0179	0.0231	0.006	0.132	0.291	60.6	103.5	127.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0141	0.0205	0.0058	0.131	0.276	57.9	69.6	68.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	33	0.0146	0.0142	0.0046	0.127	0.245	39	-66	15.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0066	0.0033	0.0021	0.11	0.322	116.1	138.8	111.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.005	0.0025	0.002	0.126	0.332	113.4	-176	116.6
0	0	0	0	0	0	0	0	0	0
3	54	0.0194	0.0369	0.0076	0.125	0.312	121.3	152.7	42.7
0	0	0	0	0	0	0	0	0	0
1	1	0.03	0.07	0.0093	0.099	0.051	69.2	43	83.8
2	2	0.0171	0.0303	0.008	0.178	0.072	1.3	171.9	54.4
