order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0273	0.2257	0.0307	0.334	0	0	-0.2	63.5
1	1	0.0359	0.1082	0.0121	0.107	0.045	68.6	-0.1	112.1
1	1	0.0262	0.3999	0.0649	0.848	0.078	119.6	19.4	67
0	0	0	0	0	0	0	0	0	0
2	3	0.0206	0.052	0.0101	0.156	0.126	102.2	-84.9	87.8
2	3	0.0247	0.1046	0.0169	0.219	0.055	110.4	-90.6	77.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0236	0.0695	0.0123	0.175	0.12	77.8	93.7	38.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.005	0.0015	0.0012	0.076	0.06	80	-101	66.2
1	1	0.0185	0.0279	0.0062	0.11	0.032	112.4	120.4	81
2	3	0.0248	0.0582	0.0094	0.12	0.097	30	31	94.8
3	9	0.0242	0.0568	0.0094	0.123	0.156	77.3	161.1	44.4
