order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0311	0.3548	0.0396	0.358	0	0	133.6	70.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0332	0.0692	0.0083	0.08	0.064	140.2	-31.3	105.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.1161	0.0225	0.348	0.078	45.3	94.6	69.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0736	0.397	0.0216	0.093	0.026	14.8	134.3	71.7
2	5	0.0101	0.0077	0.0032	0.111	0.086	56.1	147.7	27.9
0	0	0	0	0	0	0	0	0	0
0	0	0.0208	0.0324	0.0062	0.095	0.014	0	-78.5	34.8
