order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.033	0.3842	0.0413	0.366	0	0	21.7	84.9
0	0	0	0	0	0	0	0	0	0
2	17	0.0265	0.1005	0.0152	0.183	0.132	122.8	-154.9	100.6
2	17	0.0201	0.1969	0.0315	0.411	0.119	64.7	71	68.7
2	17	0.02	0.0203	0.0041	0.065	0.165	85.8	91.9	111.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.02	0.0276	0.0055	0.088	0.027	70.7	-99	105.2
0	0	0	0	0	0	0	0	0	0
2	17	0.0188	0.0363	0.0077	0.131	0.13	113.6	-22.2	98.7
2	17	0.007	0.003	0.0014	0.057	0.128	134.4	-105.4	106.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0318	0.5724	0.0745	0.801	0.03	66.1	124	117.9
2	17	0.0354	0.1612	0.0182	0.164	0.152	63.5	-111.8	90.4
