order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0193	0.2887	0.0493	0.681	0	0	-67.6	58.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.037	0.0081	0.149	0.079	54.5	86.1	65.8
1	1	0.0168	0.0153	0.0036	0.069	0.059	71.7	-47.7	93.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0184	0.0323	0.0083	0.175	0.26	76	-114.5	41.2
0	0	0	0	0	0	0	0	0	0
0	0	0.0195	0.0318	0.0065	0.106	0.208	0	-62	113.2
2	10	0.017	0.0407	0.0096	0.181	0.308	157.6	98.8	112.6
0	0	0	0	0	0	0	0	0	0
2	10	0.0169	0.0706	0.0167	0.314	0.341	173.5	122.4	128.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0235	0.2187	0.0394	0.566	0.183	129.8	52.2	123.2
0	0	0	0	0	0	0	0	0	0
2	17	0.005	0.0016	0.0013	0.082	0.15	34.7	109.1	123.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.0198	0.013	0.0026	0.042	0.045	27.8	107.4	141
