order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0257	0.2128	0.0317	0.377	0	0	-128	56.9
2	16	0.0246	0.1359	0.0221	0.287	0.687	75	158.1	125.3
0	0	0	0	0	0	0	0	0	0
2	16	0.0237	0.0303	0.0051	0.069	1.008	95.9	55.3	119.6
2	16	0.0185	0.037	0.008	0.136	1.08	87.6	73.2	153.3
2	16	0.005	0.0008	0.0006	0.041	1.092	146.3	-27.3	75.5
2	16	0.0185	0.013	0.0028	0.048	1.108	113.2	92.6	86.4
0	0	0	0	0	0	0	0	0	0
2	16	0.0185	0.2157	0.0492	0.904	1.1	64.8	-175.7	116.3
0	0	0	0	0	0	0	0	0	0
3	9	0.0169	0.0247	0.0058	0.11	1.093	58.7	-165.3	41.8
3	9	0.0198	0.0265	0.0054	0.086	0.871	82.2	-178.2	95.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0176	0.0283	0.0067	0.128	1.346	91.2	-143.6	131.1
1	1	0.0252	1.7722	0.3022	4.229	0.06	159.3	146.1	73
3	5	0.0094	0.0036	0.0015	0.052	1.041	124.7	-74	76.9
0	0	0	0	0	0	0	0	0	0
3	7	0.0161	0.0244	0.0059	0.113	1.134	144.2	143.7	90.7
