order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0254	0.3426	0.0522	0.641	0	0	-142.1	84.3
1	1	0.0234	0.0728	0.0129	0.184	0.011	97	107.9	36.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0192	0.4777	0.1083	1.97	0.15	81.8	-106.2	91.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0146	0.2729	0.0667	1.303	0.152	143.5	-35.8	60
2	4	0.0064	0.0017	0.0011	0.052	0.104	4.2	-129.2	108.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0165	0.0264	0.0064	0.124	0.356	91.7	127.7	101
0	0	0	0	0	0	0	0	0	0
3	6	0.0138	0.1323	0.0394	0.934	0.447	39.4	-80.5	105.7
4	13	0.0245	0.0331	0.0054	0.07	0.458	171	-104.8	137.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0144	0.0559	0.0143	0.293	0.561	64.5	-138.9	29.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	6	0.0161	0.0183	0.0045	0.089	0.72	83.9	-115.1	15.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0278	0.1348	0.0202	0.245	-0.037	51.6	130.7	38.3
0	0	0	0	0	0	0	0	0	0
4	17	0.0242	0.0535	0.0088	0.116	0.588	107.7	-80.3	126.4
