order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0238	0.2058	0.0413	0.676	0	0	-89.3	87.9
1	1	0.0232	0.0427	0.0074	0.101	0.024	150.3	58.3	93.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0174	0.0319	0.0073	0.134	0.04	152.4	-152	89.1
1	1	0.0187	0.0441	0.0094	0.161	0.046	112.4	-91.3	83.3
1	1	0.0212	0.0245	0.0046	0.069	0.061	162.1	-175	74.5
1	1	0.0279	0.0632	0.0091	0.103	0.086	99.5	-122.8	85.3
2	6	0.0148	0.0132	0.0036	0.077	0.052	32.3	-163.9	86
0	0	0	0	0	0	0	0	0	0
1	1	0.0167	0.0223	0.006	0.135	0.112	68.7	-57.3	91.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0148	0.0633	0.0188	0.455	0.148	92.9	133.5	88.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0128	0.105	0.0298	0.678	0.147	70.2	150	57.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0198	0.0239	0.0048	0.078	0.161	130.4	173.2	22.2
0	0	0	0	0	0	0	0	0	0
2	16	0.0139	0.0686	0.0204	0.483	0.253	81.6	43.4	88
0	0	0	0	0	0	0	0	0	0
3	21	0.0053	0.0015	0.0011	0.066	0.252	101.5	60.4	70.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0138	0.0176	0.0051	0.118	0.367	117.5	-78.3	112
2	16	0.005	0.0012	0.001	0.063	0.372	39.8	-145.6	15.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0128	0.0111	0.0035	0.087	0.2	97.9	155.6	96.6
2	16	0.0133	0.0924	0.0279	0.672	0.415	56.4	6.9	127.2
2	16	0.0217	0.0562	0.0104	0.152	0.421	120.4	-153.8	72.2
2	16	0.0154	0.0094	0.0025	0.051	0.412	46.2	19.8	73.7
2	16	0.0126	0.0642	0.0208	0.535	0.465	40.1	-130	78.2
3	32	0.0152	0.0648	0.017	0.357	0.341	51.8	10.5	104.7
3	35	0.012	0.0114	0.0042	0.13	0.462	131.1	-135.5	86.4
3	32	0.0182	0.0353	0.0078	0.136	0.377	52.2	-60	103.2
0	0	0	0	0	0	0	0	0	0
3	32	0.005	0.003	0.0024	0.151	0.375	65	54.1	122.1
3	32	0.0265	0.0764	0.0115	0.138	0.324	30.4	-177.1	62.6
0	0	0	0	0	0	0	0	0	0
4	36	0.0144	0.0422	0.0118	0.263	0.33	101.7	122	116.5
4	36	0.0138	0.0387	0.0112	0.26	0.311	133	-174.5	71.6
4	36	0.0144	0.0177	0.0049	0.108	0.316	9.3	-17.6	147.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	35	0.012	0.0219	0.0077	0.213	0.45	38.5	114.8	115.6
0	0	0	0	0	0	0	0	0	0
