order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0283	0.2115	0.0283	0.303	0	0	-24.8	59.3
1	1	0.0165	0.1561	0.0328	0.565	0.013	30.1	-60	49.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.0385	0.0069	0.099	0.102	20.2	32.9	92.8
2	2	0.0152	0.0201	0.0053	0.111	0.084	53.7	-9.7	99.8
0	0	0	0	0	0	0	0	0	0
2	2	0.0201	0.0201	0.004	0.064	0.1	116.4	-17.3	55.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0115	0.0118	0.0041	0.113	0.072	5.4	-41.7	69.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0269	0.0871	0.0137	0.172	0.022	71.5	-130.7	30.9
