order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0237	0.1584	0.0291	0.436	0	0	-10.3	71.5
1	1	0.016	0.0252	0.0063	0.125	0.011	29.3	-41.2	65.4
1	1	0.0225	0.0438	0.0079	0.114	0.041	36.9	-72.5	52.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0214	0.2487	0.0542	0.952	0.092	68.2	-167.2	43.4
1	1	0.0207	0.149	0.0342	0.639	0.072	85.2	-20.4	128.2
1	1	0.0333	0.4774	0.0573	0.548	0.089	20.7	-100.6	62.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0168	0.0287	0.0068	0.129	0.074	90.6	-140	60.9
2	8	0.0232	0.0788	0.0149	0.231	0.136	54.2	-49.4	90.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.018	0.0164	0.004	0.081	0.06	79.6	81.5	58
2	8	0.02	0.0405	0.0081	0.129	0.146	103	-21.4	55
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.0016	0.0013	0.081	0.121	162.5	63.4	112.7
2	8	0.022	0.008	0.0015	0.021	0.173	113.6	-172.6	80
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0231	0.0721	0.0125	0.171	0.152	45.3	-29.6	110.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0144	0.0368	0.0112	0.279	0.179	71.4	-151	96.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0174	0.0351	0.01	0.241	0.216	98.6	62.4	91.2
0	0	0	0	0	0	0	0	0	0
2	6	0.02	0.0367	0.0083	0.153	0.22	94.3	140.4	102.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.005	0.002	0.0016	0.101	0.255	67.3	-54.5	126.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	6	0.0175	0.0459	0.0101	0.176	0.293	44.9	10.2	77.6
