order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0312	0.1737	0.0297	0.442	0	0	9.7	46.5
1	1	0.0232	0.1741	0.0298	0.414	0.008	67.7	-144.7	38.5
1	1	0.0156	0.0426	0.0119	0.267	0.139	102	56.9	89.1
1	1	0.0249	0.0507	0.0082	0.104	0.158	138.6	-79.6	128.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0239	0.0428	0.0072	0.095	0.157	97.6	-31.2	51.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.021	0.0422	0.008	0.121	0.087	144.6	33.8	36
0	0	0.016	0.0097	0.0026	0.059	0.184	0	63.8	130.8
0	0	0	0	0	0	0	0	0	0
1	1	0.0239	0.2963	0.0495	0.658	0.163	72.6	112.3	50
0	0	0	0	0	0	0	0	0	0
2	13	0.0098	0.005	0.0024	0.105	0.181	90.8	9.4	101.5
2	13	0.0183	0.0157	0.0037	0.071	0.162	69	-37.1	82.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.0173	0.0218	0.005	0.092	0.221	115.5	50.7	99.2
0	0	0	0	0	0	0	0	0	0
2	13	0.005	0.0025	0.002	0.127	0.249	104	4	103.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.02	0.0216	0.0049	0.094	0.261	76.9	-7.1	63.8
2	13	0.015	0.0683	0.015	0.269	0.252	97.6	11	88.4
0	0	0	0	0	0	0	0	0	0
3	26	0.0108	0.0041	0.0017	0.064	0.246	111.3	-138.3	94.5
3	26	0.009	0.0069	0.0035	0.147	0.223	44.8	30.7	89.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0143	0.0151	0.0042	0.094	0.158	80.8	47.8	81.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	26	0.0258	0.0389	0.006	0.075	0.259	54.5	65.3	81.9
