order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.2764	0.0335	0.326	0	0	-22.1	5.9
1	1	0.0308	0.1032	0.0155	0.19	0.083	49	127.1	45.3
1	1	0.0282	0.0509	0.0072	0.081	0.052	103.3	140.3	97.6
1	1	0.0257	0.1163	0.0181	0.224	0.064	42.7	33.3	81.1
1	1	0.0308	0.1205	0.0167	0.184	0.072	60.8	-14.5	70.5
1	1	0.0118	0.0142	0.0048	0.129	0.091	80.8	-19.5	58.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0283	0.1907	0.0295	0.369	0.12	77.1	12.6	17.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0284	0.0743	0.0108	0.125	0.15	125.6	-44.9	101.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0268	0.0627	0.0093	0.111	0.039	130.5	57.6	133.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0109	0.0043	0.0016	0.046	0.226	115.3	-114.7	112.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0218	0.0378	0.0069	0.099	0.019	0	46.1	69.2
2	8	0.0213	0.0278	0.0052	0.078	0.284	47.6	124.7	37.7
0	0	0	0	0	0	0	0	0	0
2	6	0.0318	0.1334	0.0168	0.168	0.12	151.1	-78.9	49.2
2	8	0.0268	0.0713	0.0118	0.166	0.179	72.7	77.5	96.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0238	0.0582	0.0098	0.131	0.137	0	-13.2	77.5
