order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0255	0.1298	0.0203	0.253	0	0	120.3	82.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0089	0.0178	0.008	0.284	0.033	147.5	-62.7	96.5
1	1	0.0261	0.0368	0.0056	0.069	0.041	143.7	5.4	60.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0237	0.3042	0.0605	0.977	0.039	25.1	156.9	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0198	0.0339	0.0071	0.124	0.081	80.9	-172.8	106.3
2	8	0.005	0.003	0.0024	0.155	0.108	55.4	114.4	98.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0261	0.103	0.0158	0.193	0.063	118.9	98.6	140.1
2	8	0.019	0.0515	0.0112	0.195	0.088	13.2	80.6	60.1
2	8	0.0151	0.0351	0.0093	0.197	0.11	103.5	-143.7	85.1
2	8	0.0166	0.0486	0.0114	0.214	0.107	9	108.7	28.1
3	26	0.0186	0.0249	0.0054	0.092	0.021	41.6	3	137.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.0151	0.0191	0.0057	0.142	0.134	93.9	-148.7	76.5
0	0	0.0169	0.0197	0.0047	0.088	0.136	0	152.7	62.4
0	0	0	0	0	0	0	0	0	0
2	8	0.02	0.0339	0.0068	0.108	0.158	116.1	64.1	87.4
