order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0493	1.1515	0.0934	0.602	0	0	75.5	78.8
1	1	0.0489	2.4206	0.1982	1.291	0.062	59.6	165.9	76
2	2	0.0382	0.7159	0.075	0.625	0.166	86.1	-87.5	30.9
2	2	0.0345	1.1455	0.1292	1.163	0.215	144.7	-84.2	111.3
2	2	0.0326	0.5709	0.07	0.683	0.226	150.5	-95.2	99.2
2	2	0.0305	0.3517	0.0461	0.481	0.258	107.3	-1.7	44.5
2	2	0.0337	0.4565	0.0541	0.51	0.251	113.2	51.7	128.9
2	2	0.0804	2.5276	0.1257	0.498	0.369	125.2	-65.2	61.7
3	11	0.0464	0.4578	0.0394	0.27	0.131	127.2	-161.5	138.6
1	1	0.0469	1.0289	0.0926	0.667	0.032	124	12.2	82.4
2	2	0.0464	1.9831	0.1768	1.267	0.2	121	-117.6	102.5
