order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0263	0.0513	0.0084	0.11	0	0	-47	31.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0199	0.1868	0.0411	0.733	0.058	78.4	-7.8	10.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0245	0.0379	0.0062	0.081	0.117	71.2	3.9	34.5
0	0	0	0	0	0	0	0	0	0
2	3	0.0191	0.0374	0.0078	0.131	0.127	99.9	-131.8	124.9
2	3	0.0191	0.0507	0.0112	0.197	0.141	74.1	25.9	92.3
0	0	0	0	0	0	0	0	0	0
2	3	0.0186	0.0329	0.0071	0.121	0.156	39.5	-89.6	50.8
0	0	0	0	0	0	0	0	0	0
2	3	0.0132	0.0189	0.0058	0.139	0.193	63.2	11.9	83.2
2	3	0.0108	0.0192	0.0075	0.237	0.179	150.7	88.3	92.6
2	3	0.0138	0.0161	0.0054	0.15	0.191	43.8	-55.3	84.9
