order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0221	0.1321	0.022	0.305	0	0	125.4	22.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0189	0.0418	0.0089	0.15	0.147	86.3	-28.1	63.2
2	29	0.0189	0.0275	0.0058	0.099	0.144	31.7	-79	88
2	29	0.0156	0.0259	0.0067	0.136	0.12	172.8	142.5	93.6
2	29	0.0235	0.0814	0.0138	0.188	0.191	19.2	54.3	65.7
0	0	0	0	0	0	0	0	0	0
2	29	0.018	0.0234	0.0052	0.092	0.144	104.9	47	99.3
2	29	0.0188	0.0363	0.0077	0.131	0.144	29.3	11.5	73.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0214	0.0413	0.0077	0.115	0.132	57.4	-82.9	68.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	29	0.0183	0.0894	0.0195	0.34	0.357	117.4	139.1	35.5
0	0	0	0	0	0	0	0	0	0
2	29	0.0185	0.0618	0.0134	0.23	0.327	118.8	127.8	16.6
3	25	0.0216	0.0427	0.0079	0.117	0.433	55	100.1	163.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0198	0.286	0.0563	0.888	0.129	78.7	-125.2	34.5
2	29	0.0274	0.0964	0.0141	0.163	0.127	57.7	-145.6	134.3
3	7	0.0275	0.0466	0.0068	0.079	0.22	71	93.3	116.3
3	23	0.0174	0.0224	0.0051	0.094	0.365	89.2	20.4	70.2
