order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0281	0.2093	0.0291	0.322	0	0	-165.1	66
1	1	0.0262	0.0634	0.0097	0.118	0.065	69	-82.2	75.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0223	0.0677	0.0118	0.163	0.132	89.4	171.4	63.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0264	0.1206	0.0214	0.31	0.138	52	137.2	75.4
2	4	0.0155	0.0383	0.0092	0.177	0.133	20.1	-124.9	88
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.021	0.0209	0.004	0.06	0.148	80.1	135.7	108.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.026	0.194	0.0297	0.362	0.199	36.3	46.4	48.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.0135	0.004	0.0012	0.028	0.243	21.7	56.8	93.9
0	0	0	0	0	0	0	0	0	0
2	16	0.0193	0.0338	0.0068	0.118	0.282	49.1	124.2	96.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	16	0.005	0.0023	0.0018	0.117	0.343	139.1	-176.4	122.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	7	0.0272	0.0842	0.0124	0.145	0.167	81.8	136.4	134.2
