order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0306	0.576	0.0707	0.701	0	0	-9	60.9
1	1	0.0402	0.1508	0.015	0.119	0.102	68.4	-111.7	64
1	1	0.0211	0.0422	0.0084	0.132	0.222	51.4	81.8	127.3
1	1	0.0307	0.0867	0.0113	0.117	0.219	92.2	176.4	89.1
0	0	0	0	0	0	0	0	0	0
1	1	0.0268	0.179	0.0279	0.347	0.295	71.5	50	132.9
1	1	0.0141	0.0133	0.0038	0.085	0.293	89.6	53.9	153.2
1	1	0.0232	0.0956	0.0161	0.217	0.306	74.8	-18.3	55.2
1	1	0.0234	0.0396	0.0068	0.092	0.336	66.8	138.9	63.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0248	0.0529	0.009	0.121	0.338	41.7	103.1	75.1
1	1	0.0291	0.2077	0.0307	0.365	0.404	36.5	-3.1	81.1
2	6	0.0167	0.0133	0.0035	0.087	0.169	80.7	-137	107.6
2	6	0.025	0.0778	0.0131	0.177	0.146	112.5	98.7	37.8
0	0	0	0	0	0	0	0	0	0
2	6	0.0224	0.021	0.0037	0.053	0.098	67.9	36.3	111.6
2	3	0.0084	0.0043	0.0021	0.079	0.164	122.5	-136.2	97.9
0	0	0.0236	0.0336	0.0057	0.077	0.279	0	64.7	60.9
2	6	0.005	0.0019	0.0015	0.096	0.254	50.3	71.3	113
2	12	0.0268	0.0715	0.0107	0.127	0.472	69.9	-66.4	93.7
3	13	0.0312	0.0646	0.0083	0.084	0.166	53.3	175.8	72.4
