order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0353	0.3862	0.0522	0.594	0	0	88.6	52.5
1	1	0.0194	0.0219	0.0045	0.074	0.057	126.3	134.3	116.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	32	0.0071	0.0102	0.0053	0.224	0.405	148.5	130.7	80.2
2	32	0.02	0.0467	0.0095	0.155	0.468	119.4	-1.4	153.1
0	0	0	0	0	0	0	0	0	0
2	32	0.0181	0.0204	0.0045	0.079	0.574	68.2	-129.5	9.4
0	0	0	0	0	0	0	0	0	0
1	1	0.021	0.0581	0.011	0.167	0.348	37.7	49.4	41.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	14	0.0172	0.0234	0.0054	0.101	0.598	51.8	-32.3	98.7
2	16	0.0107	0.0021	0.001	0.039	0.407	104.4	-154.3	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0196	0.3175	0.0664	1.125	0.307	1.6	-53.3	49.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	11	0.0085	0.0077	0.0037	0.137	0.429	98.3	-11.8	120.5
3	12	0.005	0.0017	0.0013	0.086	0.47	63.3	-66.8	76.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	36	0.008	0.0111	0.0055	0.219	0.424	148.7	-44.7	105.7
