order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0387	1.7378	0.1258	0.767	0	0	-97.8	89.3
2	12	0.0277	0.0991	0.0143	0.164	0.23	85.7	55.4	164.1
2	12	0.0247	0.1061	0.0172	0.222	0.268	110.1	3.8	156.8
2	12	0.0415	1.1853	0.1374	1.302	0.342	76.8	31.9	96.5
2	12	0.0224	0.6079	0.0816	0.902	0.56	143.8	-133.2	112
2	12	0.0287	0.4447	0.0618	0.687	0.643	139.3	-147.2	117.3
2	12	0.0267	0.6372	0.0983	1.211	0.93	11.4	49.4	75.6
0	0	0	0	0	0	0	0	0	0
2	12	0.0317	0.1779	0.0234	0.247	0.936	64.4	176.2	10
3	7	0.0245	0.0637	0.0104	0.135	1.056	121.3	136.3	131.9
2	12	0.0334	0.1334	0.0159	0.152	1.285	42.7	48.1	104.1
1	1	0.0392	4.0293	0.4696	4.531	0.141	101.8	49.6	108.7
2	12	0.0337	1.1695	0.1312	1.176	0.639	97.6	-4.4	91.3
