order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0318	0.1139	0.0195	0.281	0	0	-107.3	56.3
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.0347	0.0078	0.141	0.131	52.7	-57.7	90.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.1216	0.0273	0.49	0.13	116.6	12.2	59.2
1	1	0.0183	0.0307	0.0069	0.123	0.136	21.8	-39	78.7
1	1	0.0199	0.0353	0.0071	0.113	0.136	35.6	-111.3	51.2
2	7	0.0182	0.0453	0.0117	0.254	0.179	44.9	138.7	25.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0164	0.0309	0.0075	0.146	0.36	113.2	-71.6	109.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	12	0.0156	0.0124	0.0037	0.091	0.344	42.7	-145.1	85.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	10	0.0195	0.0229	0.0047	0.077	0.248	142.6	-152.9	66.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0221	0.061	0.0112	0.163	0.013	127	107	43.4
2	22	0.0281	0.0616	0.0088	0.099	0.017	88.3	-60.2	83.5
