order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0289	0.1446	0.0251	0.387	0	0	92.7	73.5
1	1	0.0203	0.1869	0.0425	0.792	0.001	124.7	-30.9	99.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0144	0.0152	0.004	0.086	0.021	80.6	44.9	81.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0124	0.0211	0.0063	0.151	0.08	118.5	-117	78
1	1	0.0135	0.0138	0.0041	0.097	0.091	89.2	73.9	154
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0206	0.0379	0.0079	0.141	0.027	37	-147.8	28.4
2	2	0.005	0.0023	0.0018	0.118	-0.016	65	-88.9	67.5
0	0	0	0	0	0	0	0	0	0
2	12	0.0118	0.0064	0.0022	0.058	0.087	72.5	-37.6	78.3
