order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0279	1.5552	0.1798	1.673	0	0	176.7	4.1
1	1	0.0208	0.0989	0.02	0.327	0.241	117.8	-110.6	94.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	13	0.02	0.0255	0.0051	0.081	1.868	133.9	171.7	82.4
0	0	0	0	0	0	0	0	0	0
2	13	0.0199	0.0338	0.0068	0.108	1.883	59	-174.6	30.7
0	0	0	0	0	0	0	0	0	0
2	2	0.0169	0.0136	0.0032	0.06	0.235	62.9	171	69.5
0	0	0	0	0	0	0	0	0	0
2	2	0.015	0.0117	0.0031	0.066	0.256	100.8	98.1	82.3
1	1	0.0307	0.3091	0.0383	0.379	1.584	96	-59.2	46.8
