order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0242	0.2207	0.0309	0.374	0	0	14.8	74.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0181	0.0125	0.0028	0.048	0.077	129.6	157.5	109
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0139	0.1297	0.0293	0.533	0.114	78.3	-48.7	96.5
1	1	0.0207	0.1345	0.0287	0.493	0.139	67.5	121.8	86.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	8	0.005	0.0018	0.0015	0.093	0.13	110.5	139.2	167.3
0	0	0	0	0	0	0	0	0	0
2	7	0.0176	0.0614	0.0139	0.252	0.116	60.7	60.8	11.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	13	0.0179	0.025	0.0056	0.099	0.114	96.9	102.6	63.7
0	0	0	0	0	0	0	0	0	0
2	8	0.019	0.0626	0.0155	0.315	0.143	11.6	86.8	65.7
2	8	0.0181	0.0257	0.0063	0.129	0.098	20.6	77.3	106.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0092	0.0045	0.0023	0.096	0.172	82.6	104.4	41.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	25	0.0115	0.0077	0.0027	0.074	0.209	72.9	3.2	103.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0213	0.0432	0.0096	0.184	0.056	40.8	-10.8	78.3
2	7	0.0189	0.0444	0.0094	0.159	0.111	114.5	-164	100.5
