order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0267	0.4246	0.0617	0.723	0	0	-83.7	3.6
1	1	0.0205	0.0558	0.0121	0.213	0.264	14.7	-27.1	10.3
1	1	0.0226	0.0428	0.0076	0.107	0.225	59.7	129.1	78
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0212	0.052	0.0092	0.134	0.362	62.5	-51.4	50.2
0	0	0	0	0	0	0	0	0	0
1	1	0.0215	0.053	0.0099	0.147	0.373	123.7	-82.2	90.8
1	1	0.0285	0.3708	0.0529	0.603	0.38	88.9	-140	80.3
2	6	0.0372	0.0988	0.0106	0.091	0.41	92	116.4	67.1
0	0	0	0	0	0	0	0	0	0
2	6	0.023	0.0301	0.0052	0.072	0.405	25.3	-29.7	67.6
2	9	0.02	0.0331	0.0066	0.105	0.381	63.9	-78.9	87.7
2	9	0.0643	0.6578	0.0409	0.203	0.266	172.4	64.8	66.3
2	9	0.0207	0.1679	0.027	0.354	0.386	52.9	-108.2	98.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0291	0.2843	0.0388	0.421	0.355	30	-73.8	88.5
0	0	0	0	0	0	0	0	0	0
2	9	0.0279	0.1758	0.0252	0.287	0.321	61.5	151.9	107.3
0	0	0	0	0	0	0	0	0	0
2	9	0.0233	0.0565	0.0097	0.132	0.271	19.8	161.9	70.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	9	0.0236	0.0884	0.0162	0.242	0.289	21.8	-8.5	135.4
3	14	0.0269	0.0883	0.0131	0.154	0.344	70	-135.7	54.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	15	0.0173	0.1183	0.0201	0.289	0.412	149.9	80	65.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0175	0.0266	0.0061	0.11	0.286	38.9	-84	106.6
2	9	0.0197	0.0202	0.0041	0.066	0.241	69	-22.3	138.1
0	0	0	0	0	0	0	0	0	0
4	30	0.0088	0.0072	0.0034	0.124	0.45	65	140.9	124.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.018	0.0173	0.0038	0.068	0.063	49.4	100.2	45.8
0	0	0.0225	0.0502	0.009	0.129	0.349	0	171.4	77.7
0	0	0	0	0	0	0	0	0	0
2	9	0.0271	0.123	0.02	0.259	0.383	68.3	131.7	76.4
3	15	0.0256	0.1574	0.0266	0.367	0.381	59.6	-92.2	86.4
3	43	0.0234	0.0229	0.0039	0.053	0.4	91.4	29.6	117.1
3	19	0.0299	0.0549	0.0073	0.078	0.33	92.2	-98.3	98.2
3	26	0.022	0.0161	0.0029	0.042	0.242	116.9	71	67.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0288	0.0504	0.007	0.077	0.395	0	78.1	103.5
