order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0287	0.2136	0.0299	0.334	0	0	122.4	35.4
1	1	0.027	0.2928	0.049	0.665	0.115	71.2	110.6	83
1	1	0.0227	0.1029	0.0177	0.245	0.054	107.2	-32.8	116.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0293	0.0841	0.0115	0.125	0.16	57.7	-174.9	101.5
2	3	0.024	0.0452	0.0075	0.1	0.072	20.7	-62	81.5
2	2	0.0275	0.0639	0.0093	0.108	0.175	53.4	-75.8	44.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.0252	0.0581	0.0094	0.12	0.176	89.5	-97	1.2
0	0	0	0	0	0	0	0	0	0
2	2	0.0191	0.0294	0.0061	0.102	0.195	90.3	65.1	85.4
0	0	0	0	0	0	0	0	0	0
2	2	0.024	0.1088	0.0188	0.258	0.132	64.3	70.2	124.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	17	0.0151	0.0247	0.0065	0.138	0.035	145.3	1.7	58.5
2	2	0.0351	0.077	0.0088	0.08	0.124	65.3	-142	78.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0.0201	0.0242	0.0048	0.077	0.109	0	-46.5	102.3
