order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0458	0.4182	0.0522	0.567	0	0	65.4	41.7
1	1	0.0232	0.077	0.0125	0.161	0.09	90.6	-97.4	50.2
2	20	0.0271	0.0537	0.0086	0.111	0.016	44.2	93.4	35.6
2	20	0.0379	0.1706	0.018	0.151	0.063	155.4	-138.5	128.6
0	0	0	0	0	0	0	0	0	0
1	1	0.0145	0.0834	0.0243	0.565	0.465	40.5	53.6	30
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.1268	0.0178	0.198	0.004	78.5	-24.6	74.5
2	2	0.0263	0.0597	0.0091	0.11	0.094	73.9	177.5	70.3
2	20	0.0113	0.0061	0.0022	0.061	0.042	78	-124.2	51.5
