order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0575	1.1758	0.0891	0.543	0	0	-104.2	35.1
1	1	0.034	0.2537	0.0298	0.279	0.15	46	55.4	96.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0406	1.9544	0.2065	1.815	0.329	45.3	1.5	85.5
2	65	0.0264	0.0355	0.0054	0.065	0.082	88.3	156.3	103
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.029	0.1944	0.0268	0.294	0.822	70.8	-173.8	13.5
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0284	0.0929	0.0131	0.147	0.771	33.8	-52.5	94.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0238	0.4579	0.0688	0.831	0.957	46.7	26.3	12
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.016	0.0322	0.008	0.159	1.324	102	-80.3	58.8
2	4	0.0275	0.2098	0.0305	0.352	1.096	51.8	-14.5	34.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	4	0.0402	0.4114	0.0409	0.323	1.45	68.4	-82.5	54.5
2	4	0.0347	0.6322	0.0882	1.008	1.375	58.7	127.3	67.4
0	0	0	0	0	0	0	0	0	0
2	4	0.0301	0.4232	0.0593	0.666	1.533	97	-164.8	92.2
2	4	0.0258	0.0802	0.0124	0.154	1.576	80.9	63.1	99.8
2	4	0.0102	0.0096	0.0037	0.116	1.636	100.3	141.1	97.9
0	0	0	0	0	0	0	0	0	0
2	4	0.0268	0.0587	0.0088	0.104	1.768	176.1	-22.5	81.7
2	65	0.0247	0.2039	0.0322	0.407	0.623	38.6	-41.5	147.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	21	0.0256	0.1401	0.0224	0.284	1.555	86.7	-171.3	76.1
0	0	0	0	0	0	0	0	0	0
4	67	0.005	0.002	0.0016	0.1	1.597	49.3	129.8	46.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	32	0.0316	0.1334	0.0169	0.171	1.72	73.3	28.4	86.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
4	43	0.0129	0.0128	0.004	0.097	1.571	88.6	166	96.7
0	0	0	0	0	0	0	0	0	0
3	34	0.005	0.0035	0.0028	0.177	1.549	83.3	117.7	161.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.037	0.5249	0.0567	0.488	0.279	64.6	-5.8	37.2
2	65	0.0614	1.4713	0.0959	0.497	0.441	59.4	33.2	147.5
3	21	0.0266	0.1623	0.0244	0.293	1.589	104.4	125.6	90.6
3	34	0.0307	0.3162	0.0413	0.428	1.555	22.4	138.9	106.5
3	36	0.036	0.326	0.0363	0.321	1.621	164.7	-30.4	102.4
4	68	0.0328	0.2546	0.0311	0.302	1.499	172	13.3	81.3
4	58	0.005	0.0034	0.0027	0.174	1.55	15.1	-14.8	74.7
0	0	0.0265	0.0534	0.0094	0.134	1.621	0	1.9	127.1
0	0	0.0334	0.0803	0.0096	0.092	1.602	0	122.4	136.3
5	70	0.0311	0.1906	0.0245	0.25	1.5	47.5	-112.2	138.8
