order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0241	0.5062	0.081	1.046	0	0	79.5	24
1	1	0.0228	0.6233	0.1094	1.529	0.135	77.9	91.2	108.5
2	13	0.0194	0.0555	0.0116	0.194	0.482	99.7	-164.6	82.6
2	2	0.0209	0.0766	0.0154	0.248	0.1	108.2	141.5	118.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	2	0.005	0.0017	0.0014	0.088	0.684	89.3	-112.3	71.9
2	2	0.0228	0.0364	0.0064	0.089	1.032	75.8	-141.2	26.1
2	2	0.0284	0.0507	0.0071	0.08	0.826	90.7	144.8	96.4
1	1	0.0201	0.1014	0.0195	0.298	0.454	55.6	-96	89
2	2	0.0217	0.0851	0.0157	0.231	0.317	111	58.1	120.4
2	13	0.0091	0.0056	0.0025	0.087	0.551	38.5	107.2	106.2
