order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0256	0.3717	0.0556	0.682	0	0	59	68.6
1	1	0.0372	0.2057	0.0221	0.189	0.042	165.7	-60.8	106.1
1	1	0.02	0.0237	0.0047	0.075	0.031	46.9	122.7	33.7
1	1	0.0202	0.0291	0.0058	0.091	0.081	141.3	172.2	105.8
1	1	0.0156	0.0333	0.0087	0.179	0.072	51.9	-67.6	140.4
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0149	0.0169	0.0045	0.097	0.091	33.5	82.1	80.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0185	0.0305	0.0066	0.113	0.095	117.1	145.5	89.8
1	1	0.02	0.048	0.0096	0.153	0.1	68.7	123.9	86.8
0	0	0	0	0	0	0	0	0	0
2	5	0.0076	0.0024	0.0013	0.054	0.093	79.6	73.8	100.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.033	0.0904	0.011	0.106	0.084	101.4	-44.4	74.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0613	0.2418	0.0158	0.082	0.035	90.9	-164.9	45.1
2	5	0.0238	0.0484	0.0081	0.108	0.094	98.4	-110.6	115.7
