order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.02	0.3331	0.0647	1.003	0	0	27.5	45.7
1	1	0.0139	0.0816	0.0215	0.454	0.209	130.3	-172.4	120.1
1	1	0.0141	0.0175	0.005	0.112	0.211	98.8	-31.4	148.3
0	0	0	0	0	0	0	0	0	0
2	16	0.0131	0.0116	0.0035	0.086	0.165	68.9	96.3	62
2	16	0.0157	0.0257	0.0065	0.131	0.154	160.2	-127.2	102.9
2	2	0.0155	0.0253	0.0065	0.134	0.137	3.7	32.9	74.7
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0243	0.1768	0.0291	0.381	0.22	95.6	66	76.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0216	0.0863	0.0179	0.3	0.198	61.7	-131.4	130.8
