order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0191	0.1518	0.0327	0.567	0	0	-93.3	66.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0175	0.0993	0.0231	0.427	0.2	162.7	-88.2	71.1
1	1	0.0177	0.0857	0.0221	0.463	0.183	125.7	-52	59.5
0	0	0	0	0	0	0	0	0	0
2	4	0.0143	0.0098	0.0027	0.06	0.219	156.5	124.4	116.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	3	0.0158	0.0198	0.005	0.101	0.355	99.8	142.7	38
0	0	0	0	0	0	0	0	0	0
3	9	0.0225	0.0472	0.0084	0.118	0.373	137.9	118.7	52.3
0	0	0.0194	0.0233	0.0048	0.078	0.286	0	152.4	37.9
