order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0275	0.3373	0.0414	0.408	0	0	167.9	46.3
1	1	0.0252	0.099	0.0157	0.198	-0.037	38.2	137	74.1
1	1	0.0138	0.0277	0.008	0.184	-0.004	94.5	-76	71.3
0	0	0	0	0	0	0	0	0	0
2	2	0.0234	0.0528	0.009	0.123	0.013	29.5	167.6	68.7
0	0	0	0	0	0	0	0	0	0
1	1	0.029	0.1295	0.0179	0.196	0.119	80.6	114.1	69.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0319	0.1893	0.0239	0.241	0.041	160.3	128.8	90.8
2	2	0.024	0.0279	0.0047	0.062	0.026	41.1	171.8	96.6
