order	parent	diameter (m)	volume (L)	area (m^2)	length (m)	height (m)	angle (deg)	azimuth (deg)	zenith (deg)
0	0	0.0442	0.7758	0.0948	0.967	0	0	135.1	35.2
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0152	0.0286	0.0075	0.157	0.07	78.4	48.1	72.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	57	0.0249	0.0706	0.0113	0.145	0.13	100.9	-47.1	86.9
0	0	0	0	0	0	0	0	0	0
1	1	0.0219	0.0433	0.0079	0.115	0.131	76.8	-12.2	78.7
1	1	0.0193	0.017	0.0035	0.058	0.305	89.6	15.1	123.7
0	0	0	0	0	0	0	0	0	0
2	4	0.0144	0.0198	0.0055	0.121	0.092	46.4	7.5	96.2
0	0	0	0	0	0	0	0	0	0
2	9	0.0105	0.0129	0.0048	0.142	0.145	34.2	157	83.4
0	0	0	0	0	0	0	0	0	0
1	1	0.0294	0.0723	0.0107	0.13	0.3	118.2	146.3	111.4
1	1	0.0198	0.0541	0.0109	0.174	0.322	132.1	62.9	76
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0191	0.0891	0.0175	0.3	0.369	72.3	151.2	42.5
0	0	0	0	0	0	0	0	0	0
2	23	0.0293	0.1044	0.0142	0.155	0.419	83.9	-110.2	114.9
0	0	0	0	0	0	0	0	0	0
2	23	0.009	0.0028	0.0017	0.085	0.435	155.3	-167.1	103.3
1	1	0.0234	0.0524	0.0101	0.156	0.404	112.9	-111.5	122.3
3	25	0.02	0.0308	0.0062	0.098	0.378	82.7	140.2	74.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0286	0.1075	0.0172	0.223	0.435	5.9	-129.9	8.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	34	0.0274	0.1363	0.0199	0.231	0.516	83.4	177.1	103
2	28	0.0084	0.0038	0.0018	0.068	0.359	119.8	32.7	68.7
1	1	0.0182	0.1572	0.0313	0.517	0.434	57.3	-1.5	57.9
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	42	0.005	0.0024	0.0019	0.12	0.488	96.4	140.9	45.3
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	42	0.0068	0.0061	0.0037	0.178	0.504	14.4	-10.1	73
2	42	0.0239	0.065	0.0124	0.193	0.623	87.1	-178.6	40.6
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
1	1	0.0246	0.1206	0.0221	0.346	0.138	65.3	-93.6	116.1
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
2	17	0.005	0.0022	0.0017	0.11	0.329	36.7	115.5	58
2	42	0.0211	0.0481	0.0106	0.19	0.516	129.9	-20.9	108.8
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0
3	61	0.0107	0.0055	0.0023	0.088	0.507	83.4	164.4	119.1
